446.5000	514.0000
471.0000	513.5000
493.5000	513.5000
350.5000	344.0000
532.5000	344.0000
533.2500	460.5000
350.5000	460.0000
351.0000	354.7500
406.5000	378.2500
452.5000	343.7500
533.0000	425.0000
479.5000	456.5000
363.0000	426.7500
516.5000	373.2500
496.0000	369.7500
500.2500	371.5000
503.0000	372.0000
505.0000	372.0000
507.0000	372.0000
509.0000	371.5000
512.0000	371.0000
515.5000	371.0000
518.2500	373.2500
521.5000	376.5000
523.7500	378.0000
525.5000	380.5000
527.0000	383.2500
528.0000	386.2500
528.7500	389.5000
529.0000	391.5000
529.0000	393.5000
529.0000	395.5000
529.0000	396.2500
529.0000	397.2500
529.0000	398.5000
528.2500	399.7500
528.2500	403.0000
529.0000	404.7500
530.0000	406.5000
530.2500	407.7500
530.2500	409.5000
530.5000	411.2500
530.5000	412.2500
530.7500	412.5000
531.0000	413.5000
531.0000	414.5000
531.0000	416.5000
531.0000	416.5000
531.0000	418.5000
531.0000	419.5000
531.0000	420.2500
531.0000	421.7500
531.2500	422.5000
531.5000	424.5000
532.0000	428.5000
532.0000	429.5000
531.7500	430.5000
531.0000	431.0000
530.5000	432.0000
530.0000	433.5000
529.7500	435.0000
529.0000	436.0000
528.2500	436.7500
527.5000	437.5000
527.0000	438.0000
526.2500	438.7500
525.5000	439.5000
524.7500	440.5000
524.2500	441.7500
523.5000	443.5000
523.0000	444.5000
522.2500	445.7500
521.5000	446.7500
520.5000	447.7500
519.5000	448.5000
517.7500	450.0000
516.5000	451.0000
515.5000	452.0000
513.7500	453.0000
511.5000	454.0000
510.5000	454.2500
508.7500	455.5000
507.0000	456.0000
505.5000	456.7500
503.5000	457.0000
502.0000	457.0000
499.0000	457.5000
496.2500	458.0000
493.0000	458.7500
489.2500	459.0000
