389.8333	344.6667
404.8333	345.5000
419.0000	345.1667
361.0000	204.0000
484.8333	204.1667
485.1667	297.0000
360.8333	297.0000
360.8333	226.1667
399.1667	227.3333
425.1667	203.8333
484.6667	247.1667
437.0000	293.5000
368.1667	253.8333
478.8333	231.8333
455.1667	223.5000
458.6667	223.5000
460.5000	223.6667
462.5000	224.5000
464.5000	225.0000
466.8333	225.5000
468.8333	226.1667
470.5000	226.8333
472.8333	227.8333
475.1667	229.0000
477.8333	231.0000
478.6667	231.6667
480.3333	232.5000
481.3333	233.5000
482.1667	235.0000
482.6667	237.8333
483.0000	239.5000
483.1667	241.1667
483.6667	243.6667
483.5000	245.1667
483.5000	248.0000
482.5000	250.1667
482.1667	253.5000
482.8333	255.1667
482.8333	256.6667
482.8333	257.8333
482.8333	259.1667
482.8333	260.0000
482.8333	261.8333
482.6667	262.0000
482.5000	263.1667
482.5000	264.8333
482.5000	264.8333
482.1667	266.6667
482.1667	267.1667
482.0000	268.1667
481.5000	269.1667
481.5000	270.5000
481.5000	271.5000
481.1667	272.6667
481.1667	273.3333
481.0000	275.1667
480.5000	276.0000
480.1667	276.6667
479.8333	277.3333
479.5000	277.8333
479.5000	279.3333
479.0000	280.0000
478.5000	280.6667
477.8333	281.8333
477.5000	282.1667
477.1667	282.8333
476.6667	283.6667
476.1667	284.3333
475.5000	285.1667
474.6667	286.1667
473.8333	287.1667
473.1667	288.0000
472.5000	288.8333
471.8333	289.1667
470.6667	290.1667
470.1667	290.5000
469.0000	291.5000
467.5000	292.5000
466.5000	293.1667
465.8333	293.8333
464.5000	294.5000
461.8333	294.6667
459.8333	295.1667
457.5000	295.5000
456.5000	295.5000
455.5000	295.8333
453.5000	296.0000
452.5000	296.0000
449.6667	296.1667
