425.7500	377.7500
444.2500	378.2500
463.2500	378.5000
362.2500	234.2500
531.7500	234.5000
531.7500	358.5000
361.5000	358.0000
362.0000	271.0000
417.2500	265.7500
455.7500	234.2500
530.7500	317.2500
476.7500	353.0000
377.5000	302.7500
515.2500	267.0000
493.0000	262.0000
496.7500	262.5000
501.2500	264.5000
505.0000	264.5000
508.5000	265.5000
511.0000	265.5000
513.0000	265.2500
515.5000	265.5000
518.7500	268.7500
520.5000	270.5000
521.0000	271.5000
523.2500	273.5000
523.7500	274.0000
525.0000	275.5000
525.7500	277.2500
526.7500	279.5000
527.5000	281.7500
528.2500	284.2500
528.5000	287.2500
528.5000	290.0000
528.2500	294.0000
527.7500	296.2500
528.0000	298.5000
529.5000	300.5000
529.7500	302.0000
529.7500	304.2500
530.0000	308.0000
530.2500	309.5000
530.2500	311.0000
530.5000	313.5000
530.5000	314.7500
530.5000	316.5000
530.5000	318.0000
530.5000	319.0000
529.7500	321.0000
529.2500	323.0000
528.7500	324.5000
528.0000	327.5000
527.7500	330.0000
527.0000	332.0000
526.7500	334.0000
525.7500	334.7500
525.5000	335.7500
524.7500	337.0000
524.0000	338.2500
523.2500	339.0000
522.2500	339.7500
520.2500	341.5000
520.0000	342.5000
518.7500	344.0000
517.7500	344.5000
517.0000	345.7500
515.7500	346.5000
515.2500	347.0000
514.0000	347.5000
513.2500	348.0000
511.2500	348.7500
510.5000	349.0000
509.5000	349.2500
508.7500	349.5000
507.7500	350.2500
507.2500	350.5000
506.2500	351.0000
505.2500	351.2500
504.2500	352.2500
503.7500	352.5000
502.5000	353.0000
501.2500	353.5000
500.2500	354.0000
499.2500	355.0000
498.0000	355.5000
495.7500	356.7500
494.2500	357.5000
492.2500	357.2500
489.7500	357.5000
487.2500	358.0000
