482.7500	384.5000
505.2500	385.0000
527.0000	385.0000
385.0000	226.0000
556.0000	225.7500
556.2500	350.0000
384.7500	350.0000
385.0000	247.2500
428.5000	262.2500
473.5000	226.0000
554.7500	307.0000
503.7500	344.7500
386.2500	308.5000
537.2500	247.7500
513.2500	249.0000
515.5000	249.5000
517.5000	250.0000
520.5000	250.0000
522.7500	249.0000
524.7500	248.2500
527.7500	247.5000
530.7500	247.5000
533.2500	247.5000
535.5000	247.5000
539.5000	248.7500
541.5000	251.2500
542.7500	253.0000
543.7500	254.7500
544.7500	257.0000
545.0000	258.5000
546.2500	260.7500
547.0000	262.7500
547.7500	265.5000
548.2500	266.5000
548.5000	269.0000
548.5000	272.5000
550.0000	275.0000
550.5000	279.5000
551.0000	280.7500
551.2500	282.5000
551.2500	283.2500
551.2500	286.0000
551.7500	288.7500
552.2500	290.5000
552.5000	293.5000
552.7500	296.0000
553.5000	299.5000
553.5000	303.2500
553.5000	305.0000
553.5000	308.7500
553.5000	311.5000
552.7500	314.0000
552.0000	315.2500
551.2500	317.0000
550.7500	318.5000
550.2500	320.0000
549.7500	321.2500
548.2500	323.5000
546.5000	325.0000
546.0000	326.2500
545.0000	327.5000
544.2500	328.7500
544.2500	329.0000
543.2500	330.2500
543.2500	330.5000
542.2500	331.2500
542.0000	331.7500
540.7500	333.2500
540.5000	334.0000
539.2500	335.0000
538.5000	335.7500
537.7500	337.0000
536.7500	338.0000
536.5000	338.5000
535.2500	339.5000
534.2500	339.5000
533.0000	340.5000
532.2500	341.2500
530.7500	343.0000
529.2500	344.2500
527.2500	345.0000
525.7500	345.5000
524.0000	345.7500
523.0000	346.0000
521.2500	346.5000
519.5000	346.7500
517.2500	347.0000
515.7500	347.5000
514.0000	347.7500
510.2500	348.2500
