343.6667	355.0000
361.6667	354.5000
381.3333	355.6667
297.5000	242.8333
451.6667	243.1667
451.8333	340.1667
297.6667	339.8333
297.8333	256.8333
347.0000	269.1667
386.3333	243.0000
450.8333	297.5000
401.6667	335.5000
307.6667	303.8333
439.8333	264.3333
415.6667	261.8333
418.8333	263.1667
422.3333	263.5000
424.3333	263.5000
425.8333	263.5000
429.0000	262.8333
431.6667	262.8333
433.6667	262.6667
436.3333	262.8333
438.6667	264.1667
442.1667	266.3333
443.6667	267.6667
444.3333	269.1667
445.0000	270.5000
445.6667	272.0000
446.5000	273.8333
447.0000	276.5000
447.3333	278.5000
447.6667	280.8333
447.8333	282.8333
448.0000	283.5000
448.1667	285.6667
448.6667	287.5000
449.3333	289.8333
449.8333	291.5000
450.0000	292.3333
450.0000	294.1667
450.5000	295.3333
450.5000	297.5000
450.5000	298.5000
450.5000	300.1667
450.6667	301.0000
450.6667	302.5000
450.6667	304.5000
450.6667	306.1667
450.3333	307.0000
450.3333	308.3333
450.1667	308.6667
450.0000	309.8333
449.8333	310.5000
449.6667	311.1667
449.6667	312.5000
449.3333	314.0000
449.3333	314.1667
448.5000	316.6667
448.0000	317.8333
447.6667	318.5000
447.0000	319.1667
446.0000	320.8333
445.3333	322.1667
444.6667	323.1667
443.6667	324.1667
443.3333	324.8333
442.3333	326.5000
441.5000	327.5000
440.3333	328.5000
439.3333	329.1667
438.6667	329.8333
438.0000	330.3333
437.1667	331.1667
436.3333	331.8333
435.5000	332.5000
434.0000	333.6667
433.1667	334.5000
432.1667	335.8333
430.8333	336.6667
429.6667	336.8333
428.6667	337.1667
427.3333	337.8333
426.0000	338.1667
424.5000	338.3333
423.3333	338.5000
421.6667	338.6667
420.1667	339.1667
418.1667	339.5000
416.1667	339.5000
