591.1667	498.5000
617.8333	499.5000
644.5000	499.5000
551.1667	171.8333
781.1667	172.1667
780.8333	345.8333
550.5000	345.8333
550.5000	222.8333
617.5000	225.5000
680.5000	171.8333
780.1667	272.1667
703.1667	340.8333
587.8333	289.1667
766.8333	211.8333
737.8333	210.8333
742.5000	211.5000
746.5000	211.5000
749.1667	211.5000
752.8333	212.1667
757.5000	210.8333
761.1667	209.5000
764.5000	209.5000
766.8333	212.8333
769.1667	214.1667
770.1667	217.5000
771.1667	219.8333
772.8333	222.1667
774.5000	225.1667
776.5000	229.1667
777.1667	232.1667
778.5000	236.1667
778.5000	239.5000
777.8333	242.8333
777.8333	246.8333
777.8333	250.1667
776.5000	254.1667
775.8333	256.8333
776.8333	259.5000
777.8333	261.8333
778.5000	264.1667
778.5000	267.8333
778.5000	270.1667
778.5000	275.1667
778.5000	277.5000
778.5000	278.5000
778.5000	279.8333
778.5000	283.5000
778.5000	287.5000
778.5000	292.5000
778.5000	295.5000
777.8333	299.1667
777.1667	302.1667
775.8333	305.8333
775.1667	307.8333
774.1667	311.1667
773.1667	313.5000
770.8333	316.1667
769.8333	318.8333
768.8333	321.5000
766.1667	323.5000
764.5000	324.8333
763.8333	326.1667
762.5000	327.5000
761.1667	328.8333
759.1667	331.5000
757.1667	332.8333
755.8333	333.5000
754.5000	334.1667
753.1667	335.5000
752.1667	335.8333
750.7500	337.0000
749.5000	338.2500
749.2500	339.0000
748.2500	339.5000
746.7500	339.7500
745.7500	339.7500
745.2500	340.5000
745.0000	341.0000
743.2500	341.7500
741.7500	342.2500
741.0000	342.7500
740.2500	343.0000
738.7500	343.5000
738.2500	344.0000
736.2500	344.5000
734.0000	344.7500
732.2500	345.0000
729.2500	345.0000
726.7500	345.0000
725.7500	345.0000
