645.5000	372.8333
673.8333	372.8333
701.1667	372.5000
591.8333	142.5000
852.8334	142.5000
853.1666	327.8333
592.1667	328.1667
592.8333	181.8333
667.8333	190.1667
752.8333	142.1667
851.5000	263.5000
760.8333	321.1667
610.8333	263.5000
828.1667	181.8333
791.1667	182.5000
794.1667	182.8333
798.8333	183.5000
804.1667	184.5000
808.1667	184.5000
811.1667	184.5000
814.8333	183.1667
818.8333	181.8333
822.8333	180.5000
826.8333	180.1667
830.8333	181.8333
834.5000	185.1667
838.1667	187.1667
839.8333	190.8333
841.8333	194.5000
842.8333	198.1667
843.5000	202.8333
844.1667	205.8333
844.1667	208.1667
844.1667	211.8333
844.1667	215.8333
843.1667	218.1667
844.8333	222.8333
846.1667	226.5000
848.1666	229.8333
849.1666	233.1667
849.8334	236.5000
850.1666	241.1667
850.5000	244.5000
850.8334	247.8333
851.1666	252.1667
851.5000	255.8333
851.5000	260.8333
851.5000	263.8333
851.5000	267.1667
851.5000	271.1667
850.5000	273.1667
849.8334	275.1667
848.8334	278.1667
847.5000	281.1667
846.8333	283.5000
845.8333	284.8333
845.1667	287.8333
843.1667	289.8333
842.1667	291.1667
840.8333	293.5000
839.5000	295.1667
838.1667	297.1667
837.5000	298.5000
836.8333	299.8333
835.5000	300.8333
834.5000	302.1667
833.5000	303.1667
832.8333	303.8333
832.1667	304.8333
830.1667	308.1667
828.8333	310.1667
827.8333	311.8333
827.1667	313.1667
825.5000	313.8333
824.5000	314.5000
823.8333	315.8333
821.8333	317.5000
820.5000	318.1667
818.8333	318.5000
817.5000	320.1667
816.1667	320.8333
814.5000	321.8333
812.1667	322.5000
810.8333	323.5000
808.5000	323.8333
806.5000	324.8333
803.8333	325.5000
802.5000	325.8333
800.1667	327.1667
796.1667	327.8333
