275.3590	204.4690
284.9268	204.7702
285.2048	195.0402
181.6962	127.6715
256.2002	127.7642
256.2002	179.3795
181.6035	179.5649
181.6035	133.2315
198.8395	138.2355
218.3922	127.9495
256.2928	148.5215
220.9869	174.0975
184.5689	156.8615
250.4549	138.2355
234.7015	136.6138
235.3502	136.9382
235.9989	137.1698
236.8329	137.6332
237.5742	137.7722
238.5472	138.0038
239.8909	138.3282
241.0029	138.5135
242.3465	138.6525
244.1535	138.6988
244.8022	138.6525
245.5435	138.6062
246.3775	138.4672
247.6749	138.2355
249.2039	138.2818
249.9915	138.1892
251.7522	138.6062
252.3545	139.2085
253.0495	140.0888
253.5128	140.4595
254.2078	141.0155
254.7638	141.6642
255.5052	142.4055
255.6905	142.8225
255.8295	143.6102
255.7948	144.7338
255.7832	145.4172
255.8758	145.8342
255.9685	146.4365
256.1075	147.0852
256.1538	147.6412
256.2465	148.2899
256.2002	149.0775
256.0843	149.4250
256.0148	150.0737
255.9222	150.6529
255.7368	151.2552
255.4588	151.8575
255.3198	153.0390
255.4357	153.9425
255.6210	154.3827
255.6905	155.4020
255.6905	156.6762
255.7948	158.0430
255.5863	158.8770
255.3430	159.8848
255.3430	161.1010
255.2388	162.1088
255.3083	163.2555
255.6210	164.3328
255.4820	165.5143
255.3430	166.9390
254.8565	168.1205
254.1963	169.0935
253.5708	169.9623
252.7020	170.7963
251.9375	171.5955
250.9298	172.2210
249.9915	172.8813
248.9838	173.7500
248.1498	174.5145
247.3853	175.1748
246.0300	175.6265
245.0918	176.4953
243.7713	177.3988
243.1458	178.2328
242.4160	178.7193
241.5125	179.1363
239.8445	179.2753
238.5240	179.4490
237.4120	179.3795
236.5433	179.3795
235.8483	179.5533
235.3270	179.5880
234.8058	179.4838
234.2498	179.2753
