328.8560	208.2360
338.1554	208.3594
338.1554	198.7887
206.3860	152.6620
283.4940	152.5140
283.3460	207.1260
206.3860	206.9780
206.2380	163.9100
226.2180	166.1300
246.0500	153.1060
283.1980	191.8820
253.5980	202.3900
209.0500	184.9260
277.5740	167.4620
262.4780	163.8360
263.5880	164.2800
264.6980	164.9460
265.7340	165.4640
267.2880	165.9080
268.3980	166.4260
269.6560	167.0920
271.1360	167.8320
272.0240	167.8320
273.4300	168.2020
274.4660	167.9800
276.0200	167.9800
276.7600	167.9060
278.6100	168.4240
279.4240	169.5340
280.2380	171.0140
280.7560	172.1980
281.0520	173.6040
281.1260	174.4180
281.1260	175.6760
281.2000	176.7860
281.2000	178.4880
281.0520	179.9680
280.8300	180.6340
280.8300	181.9660
280.8300	182.6320
281.2000	184.1860
281.5700	185.3700
281.4960	186.6280
281.2740	187.5900
281.9400	188.6260
282.7910	189.4770
283.2350	190.5500
283.4200	191.5120
283.2720	193.2140
283.1610	194.3610
282.8650	195.4340
282.4580	196.1000
281.6810	196.6550
280.9410	197.3210
280.2010	198.1350
279.7570	198.3940
279.4240	198.6900
278.7950	199.0230
278.4250	199.3190
277.9070	199.7260
277.4260	200.2070
276.8710	200.9840
276.3160	201.4280
275.7610	201.8720
275.0580	202.2790
274.5770	202.6860
273.9480	203.4260
273.3190	203.8330
272.8750	204.0920
272.0980	204.4990
271.2470	204.7950
270.9880	205.0170
270.2110	205.5720
269.6190	205.7570
268.7680	206.1640
268.1760	206.2010
267.1030	206.3860
266.5850	206.5340
266.1040	206.7930
265.4380	206.9040
264.9200	206.9040
264.4514	206.6820
263.5140	206.8300
263.1687	206.6327
262.3300	206.7314
261.7874	206.6820
260.9487	206.7314
260.3074	206.7314
259.3700	206.9287
258.7780	206.7314
