276.8880	189.1790
286.1778	188.9242
286.5485	179.5649
183.3178	105.2462
258.7485	105.2462
258.6558	160.1975
183.3179	160.1975
183.2252	110.7135
201.3879	116.2735
222.8865	105.4315
258.4705	125.6328
224.5545	154.7302
185.9125	134.7142
253.5592	120.2582
235.6050	115.7175
236.4622	116.2735
237.0182	116.5978
237.8059	117.0148
238.6399	117.3392
239.2885	117.7562
240.2615	118.4048
241.4199	119.0072
242.4855	119.3778
243.6902	119.8875
244.7559	120.1655
246.1459	120.5362
247.2115	120.7678
248.0455	120.9068
249.1112	121.0458
250.1305	120.6752
251.7985	120.8142
252.5399	120.4898
254.3469	120.3045
255.2735	120.5825
256.4318	121.0922
257.1268	121.6018
257.5438	122.5748
258.1462	123.5942
258.6095	124.8452
258.5632	126.2352
258.1925	127.2082
257.8682	128.2738
257.4512	129.2468
257.3585	130.1272
256.8952	131.0538
256.9415	131.8878
256.6172	132.7682
256.5245	133.4632
256.2002	134.1582
256.0612	134.7142
255.6905	135.1543
255.2272	135.6408
255.2040	136.3822
255.2503	136.9845
255.5515	137.5868
255.6210	138.3745
255.8527	139.2548
255.9917	140.0193
255.6210	141.0619
255.3430	141.8264
255.0418	143.1005
255.4357	144.5832
255.2388	145.9153
255.0303	147.1663
254.8913	148.5563
254.4743	149.8073
253.7445	151.1278
253.3275	151.6838
252.6673	152.3093
251.7290	153.0738
250.9993	153.8730
250.4780	154.2900
249.6440	154.8808
248.8795	155.4715
248.4278	155.9928
247.3853	156.4793
246.2733	156.7573
245.5783	157.1395
244.5705	157.7998
243.6323	158.3558
242.8330	158.6338
242.5898	159.0508
242.1033	159.2593
241.6515	159.4678
240.4005	159.7110
239.1148	160.0933
238.1418	160.1975
236.5780	160.1280
235.1880	160.1628
233.5200	160.1280
