214.4000	284.1000
223.9500	284.0500
224.1500	274.2500
115.7500	206.9500
214.3500	207.3500
214.3500	271.3500
115.9500	270.9500
115.7500	223.5500
144.9500	227.3500
169.9500	207.5500
214.3500	249.3167
172.5500	265.7500
125.3500	248.9500
205.1500	224.3500
185.1500	217.1500
186.2500	217.8500
187.2500	218.6500
188.9500	219.4500
190.4500	220.3500
191.6500	220.5500
193.4500	221.4500
195.4500	222.1500
197.8500	222.5500
200.2500	222.9500
202.8500	223.3500
204.1500	223.5500
206.0500	224.4500
207.4500	225.6500
208.6500	226.5500
209.3500	228.4500
209.5500	229.7500
209.8500	231.6500
210.0500	233.2500
210.2500	234.6500
209.9500	236.1500
209.7500	237.6500
209.8833	239.0833
209.8500	241.0500
210.2500	242.7500
210.2500	244.1500
210.0500	245.8500
210.2500	247.5500
211.3500	248.6500
212.2500	248.0500
212.7500	247.5500
213.8500	248.0167
214.1833	248.6833
214.3500	249.9167
214.3167	250.3500
214.0167	250.6833
213.7833	251.2167
213.2833	251.8833
212.5500	252.9500
212.1167	253.5500
211.8167	254.2500
211.2833	255.0833
210.7167	255.8500
210.1833	256.1833
209.8500	256.8500
209.4833	257.3833
208.9167	257.8833
208.4500	258.3500
207.9167	258.9167
207.0500	259.7500
206.5833	260.2833
205.9167	260.9500
205.2833	261.5833
204.4833	262.2167
204.2167	262.8833
203.5833	263.6833
203.0167	264.4167
202.1833	265.2500
201.4500	265.9167
200.0167	266.5500
199.3167	267.1167
198.7167	267.5500
197.3167	267.9833
196.5250	268.6250
196.0500	269.0000
195.5000	269.2250
194.8750	269.7000
194.0750	269.9500
193.1250	270.4250
192.2250	270.6750
191.1500	270.8750
190.3000	271.0000
189.3000	270.9250
187.8500	271.2500
185.6250	271.3750
183.7000	271.3500
