214.3000	284.0000
224.0833	284.0500
224.1500	274.3833
109.1500	223.5500
198.9500	223.5500
198.7500	277.1500
109.3500	277.1500
109.4500	240.9500
133.8500	240.6833
152.7833	224.2833
198.8833	249.5500
165.2500	273.7500
119.1833	263.2167
185.6500	231.7500
172.2167	231.7167
174.1167	232.2833
175.6500	232.6167
176.9167	232.8833
178.9833	232.9500
180.5833	233.1500
181.9167	232.7500
183.0500	232.3500
184.6500	232.0167
186.9167	232.1500
188.3167	233.1500
189.3833	234.0167
190.5833	235.8833
191.3167	237.5500
191.8500	239.3000
192.0500	241.0500
192.0500	242.9500
192.3500	244.4500
192.3167	245.7500
192.5500	247.1500
192.8167	248.2167
192.9500	249.1833
193.1833	250.7167
193.4833	251.8167
193.7500	252.7500
194.9167	253.5833
195.7500	253.5500
196.5167	252.9833
196.8167	251.7500
197.0167	250.6167
197.4833	248.9167
197.6833	247.7500
198.6833	248.1167
199.0500	248.9833
198.7000	250.7500
198.4500	251.8000
198.2833	253.0833
198.1167	254.2833
197.8167	255.3500
197.5167	256.3833
197.5167	257.3167
197.2500	258.2500
196.5833	259.5167
196.0167	260.3833
195.3167	261.5500
194.3833	263.1167
193.8167	264.3833
193.2833	265.1500
192.7833	265.9167
192.2500	266.2500
191.6167	266.6500
191.2500	267.4167
190.7833	267.9833
190.2500	268.6833
189.6833	269.2500
189.2333	269.9833
188.8667	270.7333
188.2667	271.2333
187.7500	271.6167
187.3333	272.0500
186.7500	272.5000
185.9833	273.1833
185.3167	273.9167
184.4500	274.4167
183.5500	274.8833
182.7167	275.3167
182.1667	275.6667
181.4167	275.9167
180.6333	276.2000
179.6750	276.4500
178.9250	276.8250
178.4000	276.9750
177.6750	276.9500
176.7000	276.9250
176.2750	277.0250
175.4750	277.1000
