154.7340	320.4940
164.3540	320.7160
164.2800	310.9480
65.4900	243.5340
152.6620	243.5340
152.6620	308.9500
65.4900	308.8020
64.8980	257.0020
86.3580	260.5540
110.1860	243.8300
152.5140	281.8660
113.8860	301.9940
68.4500	282.3100
144.6700	253.3020
128.4640	254.6340
130.2400	255.1520
132.6080	255.4480
134.0880	255.5590
136.1230	255.8920
138.1950	255.8180
139.8970	255.4480
141.1550	254.7450
142.4130	253.9310
143.5970	253.3760
145.1140	253.2280
146.1870	253.7830
146.8407	255.0780
147.3340	256.3607
148.0247	257.6434
148.6167	259.3700
148.8140	260.6527
149.3567	262.0340
149.7513	263.8100
150.7873	265.7834
150.7873	267.4114
151.1820	268.8914
150.6393	270.3220
150.4050	271.4690
150.2940	272.3940
150.8120	273.2080
151.2560	274.0960
151.6630	275.2060
151.9590	276.9820
152.4400	278.6470
152.6250	279.9790
152.5510	281.3480
152.5387	282.6800
152.3907	283.7407
152.3907	284.5054
152.2427	285.5167
152.3413	286.4294
152.3413	287.3174
152.0700	288.2794
151.8233	289.5127
151.6507	290.7707
151.1327	291.5600
150.6147	292.4480
150.2447	293.0647
149.5540	293.8787
149.1840	294.5570
148.5550	294.9640
148.1110	295.6670
147.5745	296.1665
147.1675	296.7585
146.7605	297.3135
146.1500	298.0350
145.5580	298.5530
145.0585	299.2930
144.3000	300.0330
143.5785	300.6620
143.1345	301.2540
142.3575	301.8090
141.5620	302.4380
140.6555	303.3630
139.9340	303.8317
139.0214	304.2140
138.5280	304.5100
137.6647	304.7814
136.7767	304.9540
136.2340	305.3240
135.2967	305.6447
134.6307	305.9407
133.8660	306.4587
132.7314	307.1494
131.9174	307.6674
131.2267	307.9880
130.0674	308.2594
128.4394	308.4567
126.4167	308.4567
125.0354	308.6540
